/data/datasets/wbc3_1024x1024/images/0001.png,671,506,767,612,neutrophils
/data/datasets/wbc3_1024x1024/images/0219.png,805,603,889,695,lymphocytes
/data/datasets/wbc3_1024x1024/images/0220.png,314,547,455,699,neutrophils
/data/datasets/wbc3_1024x1024/images/0221.png,559,762,638,866,neutrophils
/data/datasets/wbc3_1024x1024/images/0221.png,12,542,95,650,lymphocytes
/data/datasets/wbc3_1024x1024/images/0224.png,395,70,581,235,neutrophils
/data/datasets/wbc3_1024x1024/images/0225.png,679,61,767,191,neutrophils
/data/datasets/wbc3_1024x1024/images/0225.png,383,560,483,660,neutrophils
/data/datasets/wbc3_1024x1024/images/0227.png,273,446,381,570,neutrophils
/data/datasets/wbc3_1024x1024/images/0228.png,6,760,65,857,lymphocytes
/data/datasets/wbc3_1024x1024/images/0230.png,56,730,136,824,neutrophils
/data/datasets/wbc3_1024x1024/images/0231.png,598,564,694,663,neutrophils
/data/datasets/wbc3_1024x1024/images/0234.png,20,417,126,518,lymphocytes
/data/datasets/wbc3_1024x1024/images/0235.png,665,535,768,668,neutrophils
/data/datasets/wbc3_1024x1024/images/0235.png,550,555,664,726,neutrophils
/data/datasets/wbc3_1024x1024/images/0235.png,171,121,277,251,neutrophils
/data/datasets/wbc3_1024x1024/images/0236.png,43,582,171,738,neutrophils
/data/datasets/wbc3_1024x1024/images/0236.png,406,335,569,501,neutrophils
/data/datasets/wbc3_1024x1024/images/0237.png,786,175,961,364,neutrophils
/data/datasets/wbc3_1024x1024/images/0238.png,277,633,377,778,neutrophils
/data/datasets/wbc3_1024x1024/images/0238.png,753,650,914,810,monocytes
/data/datasets/wbc3_1024x1024/images/0239.png,86,83,260,233,bands
/data/datasets/wbc3_1024x1024/images/0242.png,632,708,700,796,lymphocytes
/data/datasets/wbc3_1024x1024/images/0243.png,631,11,838,168,neutrophils
/data/datasets/wbc3_1024x1024/images/0246.png,177,662,281,779,neutrophils
/data/datasets/wbc3_1024x1024/images/0246.png,35,329,121,438,neutrophils
/data/datasets/wbc3_1024x1024/images/0246.png,93,6,209,76,neutrophils
/data/datasets/wbc3_1024x1024/images/0246.png,451,774,529,863,lymphocytes
/data/datasets/wbc3_1024x1024/images/0247.png,591,6,682,114,neutrophils
/data/datasets/wbc3_1024x1024/images/0247.png,81,364,152,427,lymphocytes
/data/datasets/wbc3_1024x1024/images/0247.png,74,19,150,103,lymphocytes
/data/datasets/wbc3_1024x1024/images/0249.png,786,463,890,573,neutrophils
/data/datasets/wbc3_1024x1024/images/0249.png,77,466,162,565,neutrophils
/data/datasets/wbc3_1024x1024/images/0251.png,494,935,610,1020,neutrophils
/data/datasets/wbc3_1024x1024/images/0251.png,565,277,639,359,lymphocytes
/data/datasets/wbc3_1024x1024/images/0253.png,378,663,492,808,neutrophils
/data/datasets/wbc3_1024x1024/images/0254.png,203,233,298,325,lymphocytes
/data/datasets/wbc3_1024x1024/images/0255.png,161,421,316,602,neutrophils
/data/datasets/wbc3_1024x1024/images/0255.png,932,442,1023,560,neutrophils
/data/datasets/wbc3_1024x1024/images/0256.png,782,5,900,64,neutrophils
/data/datasets/wbc3_1024x1024/images/0257.png,201,458,364,594,monocytes
/data/datasets/wbc3_1024x1024/images/0259.png,758,137,875,229,lymphocytes
/data/datasets/wbc3_1024x1024/images/0262.png,642,25,696,104,lymphocytes
/data/datasets/wbc3_1024x1024/images/0263.png,207,745,256,819,lymphocytes
/data/datasets/wbc3_1024x1024/images/0264.png,940,805,1008,897,neutrophils
/data/datasets/wbc3_1024x1024/images/0264.png,78,916,169,1011,lymphocytes
/data/datasets/wbc3_1024x1024/images/0267.png,552,897,661,1020,lymphocytes
/data/datasets/wbc3_1024x1024/images/0268.png,185,355,249,449,lymphocytes
/data/datasets/wbc3_1024x1024/images/0269.png,536,267,736,457,neutrophils
/data/datasets/wbc3_1024x1024/images/0271.png,67,252,177,353,neutrophils
/data/datasets/wbc3_1024x1024/images/0271.png,522,359,617,493,eosinophils
/data/datasets/wbc3_1024x1024/images/0273.png,658,403,758,526,neutrophils
/data/datasets/wbc3_1024x1024/images/0274.png,918,226,1023,349,neutrophils
/data/datasets/wbc3_1024x1024/images/0275.png,277,492,372,613,neutrophils
/data/datasets/wbc3_1024x1024/images/0275.png,479,518,570,602,lymphocytes
/data/datasets/wbc3_1024x1024/images/0276.png,749,6,950,188,monocytes
/data/datasets/wbc3_1024x1024/images/0277.png,736,287,857,442,neutrophils
/data/datasets/wbc3_1024x1024/images/0279.png,131,100,214,204,lymphocytes
/data/datasets/wbc3_1024x1024/images/0279.png,547,283,639,389,lymphocytes
/data/datasets/wbc3_1024x1024/images/0281.png,25,698,129,849,neutrophils
/data/datasets/wbc3_1024x1024/images/0284.png,535,709,644,821,neutrophils
/data/datasets/wbc3_1024x1024/images/0285.png,399,567,500,678,neutrophils
/data/datasets/wbc3_1024x1024/images/0285.png,44,713,123,810,neutrophils
/data/datasets/wbc3_1024x1024/images/0285.png,674,703,766,801,lymphocytes
/data/datasets/wbc3_1024x1024/images/0288.png,268,736,364,825,neutrophils
/data/datasets/wbc3_1024x1024/images/0288.png,698,177,807,305,lymphocytes
/data/datasets/wbc3_1024x1024/images/0288.png,360,549,423,614,lymphocytes
/data/datasets/wbc3_1024x1024/images/0289.png,672,191,783,337,neutrophils
/data/datasets/wbc3_1024x1024/images/0291.png,238,414,323,508,neutrophils
/data/datasets/wbc3_1024x1024/images/0291.png,457,385,504,503,lymphocytes
/data/datasets/wbc3_1024x1024/images/0292.png,76,657,245,835,neutrophils
/data/datasets/wbc3_1024x1024/images/0293.png,402,457,585,605,neutrophils
/data/datasets/wbc3_1024x1024/images/0294.png,639,285,790,443,neutrophils
/data/datasets/wbc3_1024x1024/images/0295.png,12,472,131,624,neutrophils
/data/datasets/wbc3_1024x1024/images/0295.png,809,600,964,806,eosinophils
/data/datasets/wbc3_1024x1024/images/0296.png,554,516,746,719,neutrophils
/data/datasets/wbc3_1024x1024/images/0297.png,44,82,187,267,neutrophils
/data/datasets/wbc3_1024x1024/images/0299.png,171,741,349,917,monocytes
/data/datasets/wbc3_1024x1024/images/0300.png,478,413,594,519,lymphocytes
/data/datasets/wbc3_1024x1024/images/0301.png,871,741,980,850,lymphocytes
/data/datasets/wbc3_1024x1024/images/0303.png,533,634,726,828,eosinophils
/data/datasets/wbc3_1024x1024/images/0305.png,349,500,467,606,lymphocytes
/data/datasets/wbc3_1024x1024/images/0306.png,0,640,136,792,neutrophils
/data/datasets/wbc3_1024x1024/images/0307.png,655,38,842,222,neutrophils
/data/datasets/wbc3_1024x1024/images/0310.png,687,687,861,864,neutrophils
/data/datasets/wbc3_1024x1024/images/0311.png,490,78,663,222,monocytes
/data/datasets/wbc3_1024x1024/images/0315.png,318,446,579,613,eosinophils
/data/datasets/wbc3_1024x1024/images/0317.png,326,25,459,159,lymphocytes
/data/datasets/wbc3_1024x1024/images/0318.png,235,530,342,649,lymphocytes
/data/datasets/wbc3_1024x1024/images/0319.png,455,374,578,512,lymphocytes
/data/datasets/wbc3_1024x1024/images/0321.png,758,431,923,606,neutrophils
/data/datasets/wbc3_1024x1024/images/0321.png,361,330,546,459,monocytes
/data/datasets/wbc3_1024x1024/images/0322.png,903,923,1023,1018,lymphocytes
/data/datasets/wbc3_1024x1024/images/0323.png,104,365,300,520,monocytes
/data/datasets/wbc3_1024x1024/images/0324.png,4,85,144,260,neutrophils
/data/datasets/wbc3_1024x1024/images/0325.png,923,326,1023,493,neutrophils
/data/datasets/wbc3_1024x1024/images/0326.png,192,713,289,791,lymphocytes
/data/datasets/wbc3_1024x1024/images/0328.png,843,698,990,797,lymphocytes
/data/datasets/wbc3_1024x1024/images/0328.png,48,506,204,653,monocytes
/data/datasets/wbc3_1024x1024/images/0329.png,91,460,245,607,neutrophils
/data/datasets/wbc3_1024x1024/images/0330.png,346,97,535,270,monocytes
/data/datasets/wbc3_1024x1024/images/0331.png,638,801,827,945,monocytes
/data/datasets/wbc3_1024x1024/images/0334.png,670,68,789,221,lymphocytes
/data/datasets/wbc3_1024x1024/images/0335.png,369,719,581,887,eosinophils
/data/datasets/wbc3_1024x1024/images/0335.png,43,838,153,927,lymphocytes
/data/datasets/wbc3_1024x1024/images/0336.png,261,758,479,903,neutrophils
/data/datasets/wbc3_1024x1024/images/0337.png,128,7,312,148,monocytes
/data/datasets/wbc3_1024x1024/images/0339.png,753,696,915,829,lymphocytes
/data/datasets/wbc3_1024x1024/images/0340.png,253,188,447,364,eosinophils
/data/datasets/wbc3_1024x1024/images/0343.png,782,608,940,757,neutrophils
/data/datasets/wbc3_1024x1024/images/0344.png,742,882,927,1017,eosinophils
/data/datasets/wbc3_1024x1024/images/0345.png,519,0,730,166,neutrophils
/data/datasets/wbc3_1024x1024/images/0347.png,672,32,852,236,neutrophils
/data/datasets/wbc3_1024x1024/images/0348.png,775,444,930,605,eosinophils
/data/datasets/wbc3_1024x1024/images/0349.png,54,548,203,682,eosinophils
/data/datasets/wbc3_1024x1024/images/0351.png,0,892,149,1023,eosinophils
/data/datasets/wbc3_1024x1024/images/0352.png,104,809,242,953,neutrophils
/data/datasets/wbc3_1024x1024/images/0353.png,156,305,313,469,neutrophils
/data/datasets/wbc3_1024x1024/images/0354.png,178,484,286,564,lymphocytes
/data/datasets/wbc3_1024x1024/images/0355.png,781,52,964,211,eosinophils
/data/datasets/wbc3_1024x1024/images/0356.png,497,378,621,489,lymphocytes
/data/datasets/wbc3_1024x1024/images/0357.png,611,211,727,368,neutrophils
/data/datasets/wbc3_1024x1024/images/0358.png,461,792,547,885,lymphocytes
/data/datasets/wbc3_1024x1024/images/0359.png,88,64,258,265,eosinophils
/data/datasets/wbc3_1024x1024/images/0365.png,742,915,856,1023,lymphocytes
/data/datasets/wbc3_1024x1024/images/0367.png,608,474,800,641,monocytes
/data/datasets/wbc3_1024x1024/images/0369.png,200,838,352,978,neutrophils
/data/datasets/wbc3_1024x1024/images/0370.png,712,477,878,675,eosinophils
/data/datasets/wbc3_1024x1024/images/0374.png,264,78,385,196,neutrophils
/data/datasets/wbc3_1024x1024/images/0374.png,702,870,836,997,eosinophils
/data/datasets/wbc3_1024x1024/images/0375.png,801,461,922,572,neutrophils
/data/datasets/wbc3_1024x1024/images/0375.png,0,736,136,893,eosinophils
/data/datasets/wbc3_1024x1024/images/0376.png,294,498,404,591,neutrophils
/data/datasets/wbc3_1024x1024/images/0376.png,109,906,248,1023,eosinophils
/data/datasets/wbc3_1024x1024/images/0378.png,119,9,230,95,neutrophils
/data/datasets/wbc3_1024x1024/images/0378.png,370,555,485,670,neutrophils
/data/datasets/wbc3_1024x1024/images/0378.png,113,710,247,842,eosinophils
/data/datasets/wbc3_1024x1024/images/0379.png,833,770,940,880,neutrophils
/data/datasets/wbc3_1024x1024/images/0379.png,192,790,317,909,eosinophils
/data/datasets/wbc3_1024x1024/images/0379.png,0,830,91,958,eosinophils
/data/datasets/wbc3_1024x1024/images/0381.png,382,308,537,440,eosinophils
/data/datasets/wbc3_1024x1024/images/0383.png,141,581,274,720,neutrophils
/data/datasets/wbc3_1024x1024/images/0384.png,692,713,805,821,lymphocytes
/data/datasets/wbc3_1024x1024/images/0387.png,425,533,593,692,eosinophils
/data/datasets/wbc3_1024x1024/images/0389.png,795,828,947,987,lymphocytes
/data/datasets/wbc3_1024x1024/images/0390.png,516,187,606,277,lymphocytes
/data/datasets/wbc3_1024x1024/images/0390.png,657,319,847,520,monocytes
/data/datasets/wbc3_1024x1024/images/0391.png,586,157,735,313,eosinophils
/data/datasets/wbc3_1024x1024/images/0393.png,375,288,561,453,eosinophils
/data/datasets/wbc3_1024x1024/images/0395.png,665,161,787,287,neutrophils
/data/datasets/wbc3_1024x1024/images/0395.png,245,493,410,657,eosinophils
/data/datasets/wbc3_1024x1024/images/0397.png,468,602,648,786,eosinophils
/data/datasets/wbc3_1024x1024/images/0399.png,821,640,980,798,eosinophils
/data/datasets/wbc3_1024x1024/images/0400.png,147,423,330,601,eosinophils
/data/datasets/wbc3_1024x1024/images/0400.png,484,348,628,473,lymphocytes
/data/datasets/wbc3_1024x1024/images/0402.png,724,663,925,854,eosinophils
/data/datasets/wbc3_1024x1024/images/0404.png,536,713,658,834,bands
/data/datasets/wbc3_1024x1024/images/0404.png,571,288,717,438,eosinophils
/data/datasets/wbc3_1024x1024/images/0405.png,594,0,803,175,eosinophils
/data/datasets/wbc3_1024x1024/images/0406.png,658,616,831,802,eosinophils
/data/datasets/wbc3_1024x1024/images/0407.png,157,739,343,923,eosinophils
/data/datasets/wbc3_1024x1024/images/0408.png,265,51,438,247,eosinophils
/data/datasets/wbc3_1024x1024/images/0410.png,891,756,1019,965,eosinophils
/data/datasets/wbc3_1024x1024/images/0410.png,766,368,878,472,lymphocytes
/data/datasets/wbc3_1024x1024/images/0413.png,501,122,681,297,eosinophils
/data/datasets/wbc3_1024x1024/images/0413.png,102,265,287,453,eosinophils
/data/datasets/wbc3_1024x1024/images/0419.png,717,701,913,897,eosinophils
/data/datasets/wbc3_1024x1024/images/0420.png,834,461,1023,631,monocytes
/data/datasets/wbc3_1024x1024/images/0421.png,344,806,532,1009,eosinophils
/data/datasets/wbc3_1024x1024/images/0425.png,307,334,474,513,eosinophils
/data/datasets/wbc3_1024x1024/images/0426.png,128,498,292,670,eosinophils
/data/datasets/wbc3_1024x1024/images/0427.png,454,570,622,713,eosinophils
/data/datasets/wbc3_1024x1024/images/0428.png,687,89,825,215,neutrophils
/data/datasets/wbc3_1024x1024/images/0428.png,222,723,401,905,eosinophils
/data/datasets/wbc3_1024x1024/images/0433.png,525,767,693,919,eosinophils
/data/datasets/wbc3_1024x1024/images/0436.png,182,657,370,775,neutrophils
/data/datasets/wbc3_1024x1024/images/0436.png,428,374,610,530,monocytes
/data/datasets/wbc3_1024x1024/images/0437.png,415,312,600,513,eosinophils
/data/datasets/wbc3_1024x1024/images/0438.png,634,786,770,918,lymphocytes
/data/datasets/wbc3_1024x1024/images/0439.png,608,896,797,1017,monocytes
/data/datasets/wbc3_1024x1024/images/0440.png,147,568,288,706,neutrophils
/data/datasets/wbc3_1024x1024/images/0440.png,751,698,940,901,eosinophils
/data/datasets/wbc3_1024x1024/images/0441.png,403,54,583,272,eosinophils
/data/datasets/wbc3_1024x1024/images/0441.png,72,460,221,611,monocytes
/data/datasets/wbc3_1024x1024/images/0442.png,202,531,351,665,neutrophils
/data/datasets/wbc3_1024x1024/images/0442.png,395,725,601,925,eosinophils
/data/datasets/wbc3_1024x1024/images/0444.png,362,781,541,953,eosinophils
/data/datasets/wbc3_1024x1024/images/0444.png,4,777,101,923,lymphocytes
/data/datasets/wbc3_1024x1024/images/0446.png,154,431,379,602,eosinophils
/data/datasets/wbc3_1024x1024/images/0447.png,835,88,1016,254,monocytes
/data/datasets/wbc3_1024x1024/images/0450.png,4,32,168,224,eosinophils
/data/datasets/wbc3_1024x1024/images/0450.png,225,952,406,1023,eosinophils
/data/datasets/wbc3_1024x1024/images/0451.png,454,427,648,620,eosinophils
/data/datasets/wbc3_1024x1024/images/0452.png,30,83,181,211,lymphocytes
/data/datasets/wbc3_1024x1024/images/0453.png,186,513,343,687,eosinophils
/data/datasets/wbc3_1024x1024/images/0457.png,380,776,495,886,lymphocytes
/data/datasets/wbc3_1024x1024/images/0458.png,511,632,645,765,neutrophils
/data/datasets/wbc3_1024x1024/images/0459.png,729,227,882,349,neutrophils
/data/datasets/wbc3_1024x1024/images/0462.png,427,597,622,790,eosinophils
/data/datasets/wbc3_1024x1024/images/0463.png,368,487,540,663,eosinophils
/data/datasets/wbc3_1024x1024/images/0463.png,257,98,368,197,lymphocytes
/data/datasets/wbc3_1024x1024/images/0466.png,234,821,340,940,lymphocytes
/data/datasets/wbc3_1024x1024/images/0467.png,433,722,642,907,monocytes
/data/datasets/wbc3_1024x1024/images/0469.png,62,512,261,699,eosinophils
/data/datasets/wbc3_1024x1024/images/0471.png,443,185,589,335,neutrophils
/data/datasets/wbc3_1024x1024/images/0472.png,26,291,204,490,eosinophils
/data/datasets/wbc3_1024x1024/images/0473.png,718,658,927,837,eosinophils
/data/datasets/wbc3_1024x1024/images/0476.png,142,388,298,498,neutrophils
/data/datasets/wbc3_1024x1024/images/0477.png,852,156,991,289,lymphocytes
/data/datasets/wbc3_1024x1024/images/0480.png,466,954,648,1023,eosinophils
/data/datasets/wbc3_1024x1024/images/0480.png,730,747,926,940,monocytes
/data/datasets/wbc3_1024x1024/images/0482.png,35,20,223,222,eosinophils
/data/datasets/wbc3_1024x1024/images/0485.png,493,150,676,349,eosinophils
/data/datasets/wbc3_1024x1024/images/0486.png,234,219,371,366,lymphocytes
/data/datasets/wbc3_1024x1024/images/0487.png,799,267,969,453,neutrophils
/data/datasets/wbc3_1024x1024/images/0490.png,443,63,638,234,neutrophils
/data/datasets/wbc3_1024x1024/images/0492.png,448,739,614,904,eosinophils
/data/datasets/wbc3_1024x1024/images/0495.png,283,280,458,462,eosinophils
/data/datasets/wbc3_1024x1024/images/0497.png,819,535,995,750,eosinophils
/data/datasets/wbc3_1024x1024/images/0503.png,277,432,403,578,lymphocytes
